timestamp,step_idx,stage,op,component,layer,label,score,threshold,decision,scaled
2026-07-13T09:01:38.873881+00:00,73,1,merge,attn,23,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T09:02:15.238192+00:00,74,1,merge,attn,33,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T09:02:51.836071+00:00,75,1,merge,attn,38,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:03:28.178281+00:00,76,1,merge,attn,46,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:04:04.605939+00:00,77,1,merge,attn,48,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:04:41.169758+00:00,78,1,merge,attn,17,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:05:17.766604+00:00,79,1,merge,attn,12,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:05:54.284598+00:00,80,1,merge,attn,50,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:06:30.373813+00:00,81,1,merge,attn,54,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:07:06.795854+00:00,82,1,merge,attn,60,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:07:43.072122+00:00,83,1,merge,attn,62,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:08:19.898926+00:00,84,1,merge,attn,13,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:08:56.451141+00:00,85,1,merge,attn,20,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:09:33.297347+00:00,86,1,merge,attn,22,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:10:09.786586+00:00,87,1,merge,attn,8,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:10:46.323385+00:00,88,1,merge,attn,6,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:11:22.632483+00:00,89,1,merge,attn,4,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:11:59.091889+00:00,90,1,merge,attn,2,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:12:35.549605+00:00,91,1,merge,attn,30,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:13:12.091302+00:00,92,1,merge,attn,0,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:13:48.536623+00:00,93,1,merge,attn,45,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:14:25.129987+00:00,94,1,merge,attn,15,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:15:01.735908+00:00,95,1,merge,attn,25,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T09:15:37.790184+00:00,96,1,merge,attn,27,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:16:14.088080+00:00,97,1,merge,attn,28,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:16:50.477527+00:00,98,1,merge,attn,32,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:17:27.172477+00:00,99,1,merge,attn,34,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T09:18:03.493308+00:00,100,1,merge,attn,35,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T09:18:39.407764+00:00,101,1,merge,attn,47,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T09:19:15.943981+00:00,102,1,merge,attn,51,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T09:19:52.392275+00:00,103,1,merge,attn,55,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T09:20:28.633919+00:00,104,1,merge,attn,57,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T09:21:04.719292+00:00,105,1,merge,attn,59,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T09:21:41.391438+00:00,106,1,merge,attn,11,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:22:18.005640+00:00,107,1,merge,attn,10,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T09:22:54.983583+00:00,108,1,merge,attn,24,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T09:23:31.291213+00:00,109,1,merge,attn,39,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T09:24:07.745379+00:00,110,1,merge,attn,43,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T09:24:43.727269+00:00,111,1,merge,attn,49,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T09:25:20.245354+00:00,112,1,merge,attn,53,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T09:25:56.197049+00:00,113,1,merge,attn,61,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T09:26:32.477789+00:00,114,1,merge,attn,16,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T09:27:09.043278+00:00,115,1,merge,attn,18,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T09:27:45.239278+00:00,116,1,merge,attn,37,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T09:28:21.699852+00:00,117,1,merge,attn,63,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T09:28:58.947161+00:00,118,2,merge,mlp,12,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:29:35.273751+00:00,119,2,merge,mlp,53,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:30:11.373249+00:00,120,2,merge,attn,23,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:30:47.525545+00:00,121,2,merge,attn,38,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:31:23.721829+00:00,122,2,merge,attn,12,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:32:00.117378+00:00,123,2,merge,attn,25,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:32:36.515380+00:00,124,2,merge,attn,34,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:33:13.802099+00:00,125,2,merge,attn,35,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:33:56.212200+00:00,126,2,merge,attn,10,Light-IF-32B,76.0,2.0,accepted,False
2026-07-13T09:34:32.463698+00:00,127,2,merge,attn,24,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:35:08.942777+00:00,128,2,merge,attn,61,Light-IF-32B,78.0,2.0,accepted,False
2026-07-13T09:35:45.301640+00:00,129,2,merge,attn,37,Light-IF-32B,76.0,2.0,accepted,False
